10000.000000 2570.000000 2570.000000 21097.500000 5353.000000 5353.000000 42195.000000 12070.000000 12018.207031 45.000000 
5000.000000 1335.000000 1335.000000 21097.500000 6247.000000 6185.465820 42195.000000 13328.000000 13264.875977 35.000000 
5000.000000 1318.000000 1318.000000 16090.000000 4231.000000 4231.000000 42195.000000 13321.000000 13257.941406 40.000000 
5000.000000 985.000000 984.999939 21097.500000 4528.000000 4495.583984 42195.000000 9787.000000 9752.918945 65.000000 
5000.000000 1447.000000 1447.000000 21097.500000 6841.000000 6841.000000 42195.000000 14526.000000 14733.967773 25.000000 
5000.000000 1300.000000 1300.000000 21097.500000 6020.000000 6192.877930 42195.000000 14761.000000 14683.611328 27.000000 
10000.000000 2520.000000 2504.500977 21097.500000 6480.000000 6480.000000 42195.000000 14280.000000 14207.560547 30.000000 
8045.000000 1735.000000 1695.167236 21097.500000 4860.000000 4822.675781 42195.000000 11951.000000 11900.220703 40.000000 
5000.000000 1089.000000 1062.854858 21097.500000 4808.000000 4808.000000 42195.000000 10604.000000 10604.000000 15.000000 
16090.000000 3726.000000 3639.135986 21097.500000 4808.000000 4917.641113 42195.000000 10994.000000 10994.000000 50.000000 
5000.000000 1159.000000 1165.424316 10000.000000 2504.000000 2504.000000 42195.000000 12312.000000 12312.000000 40.000000 
5000.000000 1190.000000 1190.000000 21097.500000 5460.000000 5601.831543 42195.000000 12900.000000 12900.000000 45.000000 
5000.000000 1418.000000 1418.000000 10000.000000 2954.000000 2932.725098 42195.000000 14329.000000 14329.000000 50.000000 
8045.000000 2296.000000 2296.000000 21097.500000 6404.000000 6339.350098 42195.000000 13719.000000 13719.000000 30.000000 
5000.000000 1295.000000 1303.025879 21097.500000 5977.000000 5920.645996 42195.000000 13242.000000 13179.686523 45.000000 
5000.000000 1701.000000 1701.000000 16090.000000 6382.000000 6382.000000 42195.000000 18856.000000 18856.000000 20.000000 
10000.000000 3472.000000 3472.000000 21097.500000 6602.000000 6602.000000 42195.000000 14040.000000 13969.969727 32.000000 
8045.000000 1421.000000 1460.997559 21097.500000 6348.000000 6284.470215 42195.000000 14820.000000 14820.000000 35.000000 
5000.000000 1665.000000 1664.999878 21097.500000 7785.000000 8076.565430 42195.000000 18120.000000 18120.000000 30.000000 
10000.000000 2480.000000 2528.962891 21097.500000 5009.000000 5128.113281 42195.000000 11544.000000 11496.613281 50.000000 
8045.000000 1730.000000 1730.000000 21097.500000 7811.000000 7811.000000 42195.000000 16097.000000 16097.000000 38.000000 
10000.000000 2269.000000 2309.916748 21097.500000 5270.000000 5402.013184 42195.000000 10788.000000 10788.000000 48.000000 
5000.000000 1027.000000 1027.000000 21097.500000 4680.000000 4783.817871 42195.000000 10080.000000 10080.000000 55.000000 
10000.000000 2210.000000 2210.000000 21097.500000 4766.000000 4873.711914 42195.000000 10491.000000 10451.849609 45.000000 
5000.000000 1286.000000 1286.000000 21097.500000 6176.000000 6115.850098 42195.000000 13412.000000 13412.000000 40.000000 
5000.000000 1274.000000 1274.000000 8045.000000 2278.000000 2278.000000 42195.000000 14480.000000 14480.000000 28.000000 
10000.000000 2090.000000 2079.327881 21097.500000 4914.000000 4914.000000 42195.000000 10377.000000 10377.000000 60.000000 
